Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,280,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,10,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,280,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,10,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,172,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,10,82030290
410690205050167,Urbano,RUA ARI JOSE VALLE,649,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,CENTRO ESPIRITA RECANTO DA PRECE,Único,,1,9,82030025
410690205050167,Urbano,RUA BERGAMO,273,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030025
410690205050167,Urbano,RUA BERGAMO,279,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030025
410690205050167,Urbano,RUA BERGAMO,232,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030025
410690205050167,Urbano,RUA BERGAMO,222,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030025
410690205050167,Urbano,RUA BERGAMO,200,CASA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,LAVA CAR NIGRILHO,Único,,1,7,82030025
410690205050167,Urbano,RUA BERGAMO,190,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030025
410690205050167,Urbano,RUA BERGAMO,148,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030025
410690205050167,Urbano,RUA BERGAMO,SN,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030025
410690205050167,Urbano,RUA BERGAMO,SN,CASA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,PAIOL,Único,,1,7,82030025
410690205050167,Urbano,RUA BERGAMO,98,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030025
410690205050167,Urbano,RUA BERGAMO,90,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030025
410690205050167,Urbano,RUA BERGAMO,90,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82030025
410690205050167,Urbano,RUA BERGAMO,271,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,8,82030010
410690205050167,Urbano,RUA BERGAMO,253,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,8,82030010
410690205050167,Urbano,RUA BERGAMO,225,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,8,82030010
410690205050167,Urbano,RUA BERGAMO,201,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,8,82030010
410690205050167,Urbano,RUA BERGAMO,177,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,8,82030010
410690205050167,Urbano,RUA BERGAMO,151,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,8,82030010
410690205050167,Urbano,RUA BERGAMO,SN,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,8,82030010
410690205050167,Urbano,RUA BERGAMO,SN,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,AUTO VALLE PINTURAS AUTOMOTIVAS,Único,,1,8,82030010
410690205050167,Urbano,RUA ARI JOSE VALLE,1035,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,1181,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,1181,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,1179,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,1237,CASA 10,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,1237,CASA 09,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,5,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,1237,CASA 07,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,5,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,1237,CASA 06,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,5,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,1237,CASA 02,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,5,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,1237,CASA 01,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,5,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,705,CASA 02,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,2,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,705,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,761,CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,811,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,851,CASA 02 FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,851,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,1035,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,1035,CASA 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,1035,CASA 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,1035,FRENTE,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,FABRICA DE TELAS,Único,,1,2,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,1181,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,1141,CASA FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,1181,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,1179,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,1181,CASA 09,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,1181,CASA 07,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82030025
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,4155,CHACARA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,100,CHACARA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,4689,CHACARA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,142,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,138,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,138,FRENTE,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,ASSISTENCIA TECNICA MARTINS,Único,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5015,LOJA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,LOJA DE ARTEFATOS CONCREARTE,Único,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5015,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,130,LOJA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,LOJA DE ARTESANTOS,Único,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,130,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,126,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,122,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,118,BARRACAO,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,BORRACHARIA GASPAR,Único,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,114,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,1102,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5231,CASA B,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5231,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5265,CASA 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5265,CASA 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5265,CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5265,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5265,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5265,QUITINETE 11,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5265,QUITINETE 10,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5265,QUITINETE 09,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5265,QUITINETE 08,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5265,QUITINETE 07,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5265,QUITINETE 06,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5265,QUITINETE 05,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5265,QUITINETE 04,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5265,QUITINETE 03,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5265,QUITINETE 02,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5265,QUITINETE 01,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5281,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5281,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,JR SERVICOS DE TRANSPORTE,Único,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5349,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5349,CASA FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5335,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5365,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5385,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5415,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5417,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,5481,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,RUA ARI JOSE VALLE,1237,CASA 12,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,5,82030025
410690205050167,Urbano,AVENIDA FREDOLIN WOLF,4689,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82115000
410690205050167,Urbano,RUA ARI JOSE VALLE,1237,CASA 11,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82030025
